period,u_type,u_name,v_type,v_name,mean_null,mean_null,mean_null,obs,obs,obs,sd_null,sd_null,sd_null,z,z,z
2021-2025,Measure,Absolute Mobility Measures,DataType,Administrative/Registry Data,0.009252852035024748,0.0005120327700972862,2.774193548387097,0.008280938638081494,0.0,1.0,0.0021590301135017715,0.0014241400993243224,1.4074666794379846,-0.450162038438125,-0.35953820157175415,-1.260558117862904
2021-2025,Measure,Absolute Mobility Measures,DataType,Big Data,0.012244519876291788,0.005412257495590829,1.15,0.01477501775120823,0.0,2.0,0.00328501858229282,0.017132306308098064,0.36162028533978946,0.770314630351421,-0.31590945190097225,2.350531854708632
2021-2025,Measure,Absolute Mobility Measures,DataType,Linked Administrative Data,0.009289860043091016,0.0017347558331164887,3.1639344262295084,0.008503496797147589,0.0,6.0,0.0022740342741543866,0.007669452335285357,1.4045204148136883,-0.3458009647791439,-0.22619031415519497,2.0192412611864383
2021-2025,Measure,Absolute Mobility Measures,DataType,National Survey Data,0.00840553683960268,0.00018630300320441164,1.9154929577464788,0.011717992471960726,0.0,1.0,0.0018237929086169966,0.0006816900824693588,0.9062714647426792,1.816245483084984,-0.2732957512445338,-1.0101751995539414
2021-2025,Measure,Absolute Mobility Measures,DataType,Natural/Experimental Data,0.00973296804531112,0.00031265031265031263,1.1454545454545455,0.010312306740878172,0.0,1.0,0.00195450449188177,0.001078930449666568,0.3558079911965534,0.2964120563413354,-0.2897780044551842,-0.4088006707364657
2021-2025,Measure,Absolute Mobility Measures,DataType,Others,0.008597964565451387,0.0002686838624338624,1.265625,0.007982794689143894,0.0,1.0,0.0016528287399699196,0.0009182360582225039,0.479490056503484,-0.37219214636761944,-0.2926087034242298,-0.5539739487758699
2021-2025,Measure,Absolute Mobility Measures,DataType,Panel/Longitudinal Surveys,0.009698725358247083,0.0014067355337196606,3.238095238095238,0.008503496797147592,0.0,3.0,0.002374689246201181,0.0055251619856661075,1.4223366249430471,-0.5033199872410727,-0.25460530159462214,-0.16739724894925762
2021-2025,Measure,Absolute Mobility Measures,RqType,Empirical Estimates and Determinants,0.01366248371478579,0.04424255082149818,6.078947368421052,0.008635867366026097,0.06878306878306878,11.0,0.0029427651880797176,0.028495752392095938,1.9365834913002515,-1.7081268900152304,0.8611991578217661,2.5411001661874533
2021-2025,Measure,Absolute Mobility Measures,RqType,Intergenerational Wealth Mobility and Inheritance,0.011697901683995234,0.02265824025083284,4.977777777777778,0.017296739122135946,0.0,2.0,0.0026960077494321616,0.02807305160179757,1.864609255787302,2.076714148659235,-0.8071171090421104,-1.5969982818306123
2021-2025,Measure,Absolute Mobility Measures,RqType,Measurement and Methodological Advances,0.008516285143832734,0.00048100048100048096,1.8051948051948052,0.01274698992952961,0.0,1.0,0.002030978635955531,0.0011131044503888575,0.9182214077535273,2.0830867990427784,-0.43212519798339305,-0.8769070274289867
2021-2025,Measure,Absolute Mobility Measures,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.011173430826139976,0.0051088873552641665,1.1521739130434783,0.011258178916909074,0.0026455026455026454,1.0,0.0026020599482861483,0.017401323963376594,0.41991487520146137,0.032569615017869744,-0.14156306238226715,-0.3623922895574257
2021-2025,Measure,Decomposition / Structural Approaches,DataType,Administrative/Registry Data,0.009516438208526948,0.001492334825668159,3.7564102564102564,0.007696103132611068,0.0,2.0,0.002173674726134629,0.002847051498516647,1.6840419638469037,-0.8374459407516408,-0.5241685394330542,-1.0429729746152168
2021-2025,Measure,Decomposition / Structural Approaches,RqType,"Policy, Institutional, and Geographic Impacts",0.008930124354168319,0.00038359788359788356,1.79,0.005727914061247394,0.0,3.0,0.0024160299332773795,0.0011010093538609037,0.9352253550061957,-1.32540174640017,-0.34840565364201753,1.2938058121745255
2021-2025,Measure,Others,DataType,Others,0.008260138258421095,0.00036489691662105453,1.206896551724138,0.011705394840315473,0.0,1.0,0.001393114098163968,0.0009283894263804183,0.4913036844405175,2.473061313811264,-0.39304294755241403,-0.4211174438061578
2021-2025,Measure,Others,RqType,Perceptions of Mobility and Attitudes,0.013892667352879938,0.002755731922398589,1.0,0.016337952866774922,0.0,1.0,0.0029751764277965655,0.0010488908215592052,0.0,0.8218959692773508,-2.627281949423599,
2021-2025,Measure,Others,RqType,"Policy, Institutional, and Geographic Impacts",0.008867574459680868,0.0037792894935752075,1.3714285714285714,0.00943696221473999,0.0,1.0,0.0025118142228403957,0.013524303678713715,0.7310634592924237,0.22668386454761386,-0.27944429401740944,-0.5080661147912754
2021-2025,Measure,Rank‐based Measures,DataType,University/Institution Data,0.03398876182606341,0.015476190476190473,1.0,0.028968253968253966,0.007936507936507936,1.0,0.006905390436803612,0.022052346547868983,0.0,-0.7270418528475492,-0.34189933136213707,
2021-2025,Measure,Rank‐based Measures,RqType,"Policy, Institutional, and Geographic Impacts",0.010486895258066386,0.0012744757270304716,2.5474452554744524,0.010149521260632371,0.0,1.0,0.00240377851019811,0.0051440671788887385,1.2889279797779742,-0.14035153239064818,-0.24775643138194664,-1.2005676653407813
2021-2025,Measure,Regression‐based Measures,DataType,Administrative/Registry Data,0.01231997871159188,0.06178840877914952,17.666666666666668,0.015272075923704997,0.03439153439153439,13.0,0.002726297673248207,0.02891143922141187,2.571871913541731,1.0828227750331771,-0.9476136479336854,-1.8145019750381697
2021-2025,Measure,Regression‐based Measures,DataType,Archival/Historical Data,0.02371247936778591,0.039296737213403876,1.7333333333333334,0.03775074132216989,0.0,2.0,0.004928397517859866,0.029719135953928742,0.729276062557242,2.8484435160741723,-1.3222705153448115,0.3656594263242193
2021-2025,Measure,Regression‐based Measures,DataType,International Panel Data,0.029523328054642254,0.04454291593180482,1.38,0.029541446208112877,0.07142857142857142,2.0,0.0060365358956193885,0.024481985025057898,0.48701253377473896,0.0030014156767908325,1.098181191976406,1.2730678514462477
2021-2025,Measure,Regression‐based Measures,DataType,National Survey Data,0.013795283687404623,0.06032030494396085,10.268817204301076,0.011077546791832505,0.13756613756613756,13.0,0.003083478670188519,0.023522500377476264,1.7623067496660814,-0.8813866370627302,3.2839124830514486,1.5497771861887402
2021-2025,Measure,Regression‐based Measures,DataType,No dataset,0.012438205656626816,0.059859396433470505,14.35,0.018855052324141718,0.20899470899470898,12.0,0.002298159336109175,0.021573540209785302,2.3193984001347174,2.792167873955484,6.912880830453308,-1.0131937660487758
2021-2025,Measure,Regression‐based Measures,DataType,Opportunity Atlas,0.01890127457664237,0.04118281815650236,2.6210526315789475,0.017809353460982533,0.06878306878306878,3.0,0.003671083424511363,0.03164566308131237,0.9669561402201448,-0.2974383824593075,0.8721653439729983,0.39189716333439734
2021-2025,Measure,Regression‐based Measures,DataType,Others,0.017153230825815786,0.044077859959186304,3.769633507853403,0.01606814702052797,0.0,3.0,0.0031737984838821304,0.03148069186916114,1.1649799509129797,-0.34188805962266455,-1.4001553759485668,-0.6606409897872073
2021-2025,Measure,Regression‐based Measures,DataType,Panel/Longitudinal Surveys,0.012439272754343056,0.06520093586567575,21.358381502890172,0.011635655025379334,0.10052910052910052,26.0,0.002586937752064552,0.0276020836952137,2.8179040813606293,-0.31064440121235265,1.2799093377704236,1.6471882516556828
2021-2025,Measure,Regression‐based Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.02146944057728542,0.05580734243014943,2.7157894736842105,0.025715820891259483,0.0,1.0,0.0042072177975169735,0.027027911968662093,0.9162051697715548,1.0093084119581834,-2.0648040623654564,-1.8727131545350513
2021-2025,Measure,Regression‐based Measures,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.02389592834731302,0.05295930428909152,2.276595744680851,0.023213008332055945,0.03968253968253968,1.0,0.004494153747022426,0.02789638345018574,0.8824401671149977,-0.15195742150778394,-0.47593139197631157,-1.4466654989816299
2021-2025,Measure,Regression‐based Measures,RqType,Perceptions of Mobility and Attitudes,0.033028160327939995,0.05801151761517615,1.3597560975609757,0.03735279155078653,0.0,1.0,0.006623872690743562,0.018270571821203813,0.48139871772026394,0.6528856191469276,-3.175134209420375,-0.7473141998895527
2021-2025,Measure,Regression‐based Measures,RqType,"Policy, Institutional, and Geographic Impacts",0.015139232154336227,0.06974242688528402,7.521978021978022,0.016114595281261943,0.07142857142857142,9.0,0.0032194216180274062,0.019096303276600564,1.8379247363618763,0.302962221991706,0.08829690850969567,0.8041798169318314
2021-2025,Measure,Regression‐based Measures,RqType,Theoretical and Structural Models,0.01725420438660757,0.06460474436041626,5.387434554973822,0.03271719462195652,0.0,4.0,0.003578383672350418,0.021369262160163136,1.520612485553345,4.321221996072956,-3.0232557341569466,-0.9124182315713002
2021-2025,Measure,Transition Matrix / Probability Measures,DataType,Administrative/Registry Data,0.00948564918636418,0.0030766215951401133,2.0,0.0070248924781088525,0.0,2.0,0.002323002320072116,0.012790910881562376,0.8790490729915326,-1.05930015092664,-0.24053186075863833,0.0
2021-2025,Measure,Transition Matrix / Probability Measures,DataType,Opportunity Atlas,0.008664322642205461,0.0001240079365079365,1.03125,0.008772813868887385,0.0,1.0,0.0020205391345128176,0.0005160726481448151,0.1767766952966369,0.05369419717182691,-0.2402916274554017,-0.17677669529663687
2021-2025,Measure,Transition Matrix / Probability Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.008602682474494824,0.00013227513227513226,1.025,0.008932885394873698,0.0026455026455026454,2.0,0.0018384236160995677,0.0006562684369799389,0.15811388300841897,0.17961198794836966,3.8295724304418113,6.1664414373283405
2021-2025,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",Measure,Rank‐based Measures,0.01506162078982874,0.005291005291005291,1.3571428571428572,0.013468321801655133,0.0,2.0,0.0034190996005573474,0.01757893135367864,0.633323693776651,-0.46599958302293487,-0.3009856051288392,1.0150530434502485
2021-2025,RqType,Empirical Estimates and Determinants,DataType,Administrative/Registry Data,0.011631203823295114,0.011748466661401984,12.425373134328359,0.008299930522152745,0.015873015873015872,16.0,0.0027058519975288347,0.014960163113932825,2.4567747843314707,-1.2311365529913354,0.2757021551304195,1.4550079594065668
2021-2025,RqType,Empirical Estimates and Determinants,DataType,Big Data,0.01994290955427771,0.02057510390843724,1.4265734265734267,0.024360670194003526,0.07142857142857142,3.0,0.004293528023388813,0.028369406188264026,0.5991720871278179,1.0289348562907363,1.7925460682067946,2.626001122597227
2021-2025,RqType,Empirical Estimates and Determinants,DataType,International Panel Data,0.025873617759038594,0.02959331880900508,1.26890756302521,0.01847442680776014,0.0,1.0,0.006474987318255419,0.026365722438312537,0.4452666120312341,-1.1427344313736891,-1.1224163827956581,-0.6039248301113288
2021-2025,RqType,Empirical Estimates and Determinants,DataType,National Survey Data,0.012281723025780062,0.008024107361855706,7.3509933774834435,0.009728325141858977,0.0,7.0,0.003022120393903237,0.014388161364704517,2.0823021730661115,-0.8449027672994949,-0.5576881686592409,-0.1685602512562425
2021-2025,RqType,Empirical Estimates and Determinants,DataType,Natural/Experimental Data,0.01635984566032095,0.020164782985295806,2.165680473372781,0.011905907144002385,0.0,1.0,0.003279547625982244,0.029272097876285777,0.9800417470018514,-1.3580953912765887,-0.6888738576414748,-1.1894192027419612
2021-2025,RqType,Empirical Estimates and Determinants,DataType,No dataset,0.011619580909894778,0.010608936817588219,10.526717557251908,0.014445475159760872,0.0,5.0,0.002588083483831689,0.013770103785120015,2.373988024967559,1.0918868218587459,-0.7704325968154463,-2.328030933234144
2021-2025,RqType,Empirical Estimates and Determinants,DataType,Opportunity Atlas,0.016105958439073798,0.020804398148148145,2.175,0.011941600433663928,0.0,2.0,0.0035781352784890483,0.028486837262797122,0.942030457919381,-1.1638347019591635,-0.7303161792312413,-0.18576894040826897
2021-2025,RqType,Empirical Estimates and Determinants,DataType,Others,0.014940918626734157,0.015247116300756147,2.8793103448275863,0.013496358139215282,0.06613756613756613,4.0,0.002883424595121746,0.02588496022084104,1.2868061399673552,-0.5009877802814129,1.9660238765148268,0.8709079171792298
2021-2025,RqType,Empirical Estimates and Determinants,DataType,Panel/Longitudinal Surveys,0.012140647945701204,0.015632515632515633,15.763636363636364,0.008107816639562672,0.021164021164021163,16.0,0.0027033336484408484,0.012539996183153067,2.6987162178253623,-1.4917993228340398,0.44110902832146504,0.08758373140622366
2021-2025,RqType,Empirical Estimates and Determinants,Measure,Decomposition / Structural Approaches,0.012730164083200322,0.0480288744177633,7.647435897435898,0.011735839116791498,0.013227513227513227,5.0,0.0030645934223054332,0.03137694367716257,2.268449768168354,-0.32445575297907314,-1.1091380202074919,-1.1670683365290269
2021-2025,RqType,Empirical Estimates and Determinants,Measure,Others,0.014979970606784748,0.03458234062522562,3.08187134502924,0.013157075991244745,0.06084656084656084,3.0,0.0033170727685856503,0.032584410834891706,1.3609118940440388,-0.5495491786625042,0.806036369797156,-0.06015918105172394
2021-2025,RqType,Empirical Estimates and Determinants,Measure,Rank‐based Measures,0.0119576645793388,0.052245527840765936,11.814285714285715,0.013915163319925225,0.013227513227513227,10.0,0.0031001960030099807,0.033134559008131295,2.3947956590730897,0.6314112845400381,-1.177562514222012,-0.7575952075125849
2021-2025,RqType,Empirical Estimates and Determinants,Measure,Regression‐based Measures,0.012504786106948707,0.21882086167800452,37.166666666666664,0.009787143454645543,0.21164021164021163,40.0,0.00391506347112178,0.05057339763706581,3.4423238511120595,-0.694150343244494,-0.14198472662097972,0.8230873839537246
2021-2025,RqType,Empirical Estimates and Determinants,Measure,Transition Matrix / Probability Measures,0.01444055883097653,0.03290472088921701,3.3488372093023258,0.012665853747725091,0.0,2.0,0.0031842448319647923,0.03342896125434222,1.420546323209894,-0.5573393934524759,-0.9843177787925698,-0.9495200453966661
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Administrative/Registry Data,0.011720603458128566,0.006007916313259825,10.80916030534351,0.01284137673026562,0.013227513227513227,12.0,0.0029117242510164473,0.008417553406528056,2.3537678593359592,0.3849173807395416,0.8576835293559761,0.5059291169828646
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Archival/Historical Data,0.018836141055773317,0.018099490912729683,1.425531914893617,0.03086419753086419,0.06878306878306878,3.0,0.004273156610017614,0.027277838322394107,0.5635859999426059,2.8147942078446997,1.8580496471646633,2.7936607461269842
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,International Panel Data,0.024301266775599687,0.017634363686995266,1.2,0.02376543209876543,0.0,1.0,0.005924304894182335,0.023207831662279726,0.4021220308060408,-0.09044684336899121,-0.7598453808012078,-0.4973614591548399
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,National Survey Data,0.012172328902472964,0.005909214242547575,6.531468531468532,0.015512576164205231,0.0,6.0,0.00298774984504571,0.012409397071347802,2.1487113589973985,1.1179809003324253,-0.47618866642533564,-0.24734291520500828
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,No dataset,0.011645620414426993,0.0051393298059964725,8.952,0.021830836711789092,0.0,5.0,0.0029953571525189026,0.010705608430937283,2.3239843428488176,3.40033451062655,-0.48005957243352315,-1.7005278078403516
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Opportunity Atlas,0.015443532209087356,0.011562263794406651,1.8630952380952381,0.014672137092772014,0.0,1.0,0.0034087449666724344,0.023038637454356907,0.8183933086492454,-0.2262988647896315,-0.5018640454459722,-1.0546215725050014
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Others,0.014042636789994588,0.012550200803212853,2.5,0.011795677867106438,0.0,1.0,0.002763688453308609,0.02550388038651672,1.1533876322828462,-0.8130290229342438,-0.49208985507349845,-1.3005168063325945
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Panel/Longitudinal Surveys,0.011246079462835465,0.007860794897831935,13.252525252525253,0.011482770609754736,0.0,13.0,0.0022571777643382858,0.010005414738807573,2.723081366661276,0.10486154465049818,-0.7856540786203101,-0.09273511089933736
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,University/Institution Data,0.03990172019708833,0.0440381708238851,1.0,0.04246031746031746,0.06349206349206349,1.0,0.008523010499819699,0.025931405721780373,0.0,0.30019876935306544,0.750205865308668,
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Decomposition / Structural Approaches,0.012221724858286535,0.022680236115610264,6.204081632653061,0.01801890789986028,0.021164021164021163,6.0,0.003209822925764754,0.027004134558964648,1.8577448971480202,1.8060756545293044,-0.056147511347878334,-0.10985449776573943
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Multigenerational Measures,0.02727485230698549,0.037246581801037244,1.1782178217821782,0.03897295385390624,0.06349206349206349,1.0,0.006808692289107127,0.02579840578274719,0.38460472186286004,1.718112825518042,1.017329594396024,-0.4633791829673011
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Others,0.014370532827978637,0.025483926813170167,2.7607361963190185,0.019156698062295387,0.0,1.0,0.003497003487555335,0.03153908024209665,1.2513417777701064,1.3686475439184178,-0.8080110966316515,-1.4070785676609103
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Rank‐based Measures,0.011631681220033958,0.02486301277649878,10.236641221374045,0.011558194891528224,0.047619047619047616,12.0,0.0027369113207507344,0.025121700567405723,2.3723797240119704,-0.02685009483083172,0.9058317840183865,0.7432869033477955
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Regression‐based Measures,0.012556834243122716,0.17611246777913442,31.94871794871795,0.015171419672255092,0.26455026455026454,34.0,0.003159385391616028,0.0666593778611091,2.901439914292266,0.8275614099092273,1.3267120037543454,0.7069876033543193
2021-2025,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Transition Matrix / Probability Measures,0.013850074685505264,0.030420591904331738,3.2134146341463414,0.018160359242230587,0.06084656084656084,4.0,0.003189927493871208,0.03419707323234991,1.447507881252325,1.3512170934940217,0.889724355517261,0.5434066204690622
2021-2025,RqType,Measurement and Methodological Advances,DataType,Administrative/Registry Data,0.009157487810291109,0.00042794895736072205,2.9558823529411766,0.008983352038907596,0.0,2.0,0.0017253086377794643,0.0018058901930044747,1.3207169415449829,-0.10093021478616857,-0.23697396387581007,-0.7237601963543979
2021-2025,RqType,Measurement and Methodological Advances,DataType,National Survey Data,0.00829834277151057,0.00013451708366962604,1.7966101694915255,0.011146608504586783,0.0,1.0,0.0017251855961861074,0.0005861689888140797,0.86661571280926,1.6509909075133222,-0.22948515912071216,-0.9192196237813397
2021-2025,RqType,Measurement and Methodological Advances,DataType,No dataset,0.00849264706223279,0.0003490593768371546,2.5,0.007534624399703763,0.007936507936507936,6.0,0.0020206164952381858,0.001215834279869162,1.394152779228656,-0.47412394424509435,6.240528569804168,2.5104852582487034
2021-2025,RqType,Measurement and Methodological Advances,DataType,Others,0.008919292053468138,6.841817186644773e-05,1.3103448275862069,0.013314837719599624,0.0,1.0,0.001521996790890798,0.0003856381047633602,0.5028653529707439,2.8880124402620124,-0.17741548623269812,-0.6171529331913673
2021-2025,RqType,Measurement and Methodological Advances,DataType,Panel/Longitudinal Surveys,0.009058221278541506,0.002841465804428767,3.537037037037037,0.009541847041847042,0.0,5.0,0.0019032411260968976,0.01089074742487026,1.656467746389525,0.25410640652629224,-0.2609064092277043,0.8831822811833616
2021-2025,RqType,Measurement and Methodological Advances,Measure,Non‐parametric Approaches,0.03656281084191137,0.01763668430335097,1.0,0.03585285966238347,0.0026455026455026454,1.0,0.008437355235220599,0.026505369081824076,0.0,-0.08414380569924383,-0.5655903757298913,
2021-2025,RqType,Measurement and Methodological Advances,Measure,Others,0.009133622498754676,0.0007972747698775096,1.3287671232876712,0.009321097155265908,0.0,1.0,0.0022769898210417833,0.003810425222889094,0.5284882664667196,0.08233442889325604,-0.20923511766831357,-0.6220897305548307
2021-2025,RqType,Measurement and Methodological Advances,Measure,Rank‐based Measures,0.01026673337963748,0.0012345679012345679,2.8333333333333335,0.01207485929708152,0.0026455026455026454,5.0,0.0027212506180863236,0.004088735870135328,1.2235910841628987,0.6644466722126372,0.34507847635102407,1.7707440784017796
2021-2025,RqType,Measurement and Methodological Advances,Measure,Regression‐based Measures,0.014627457244948683,0.05784832451499116,7.8,0.02148614404253502,0.0582010582010582,7.0,0.0024316745863364447,0.03185397789281644,3.320929301953209,2.8205611211817687,0.011073457991775159,-0.24089642604841927
2021-2025,RqType,Measurement and Methodological Advances,Measure,Transition Matrix / Probability Measures,0.008738889496298599,0.0013227513227513227,1.4057971014492754,0.009790539761299994,0.0,1.0,0.001729124371291507,0.008141354721150532,0.7730543048368393,0.60819816229639,-0.16247312247861279,-0.5249270315297226
2021-2025,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",DataType,Opportunity Atlas,0.007027980103376928,0.00033068783068783067,1.0,0.008386873267825648,0.0026455026455026454,1.0,0.0013541640270374198,0.0008221978313598691,0.0,1.0034922928957482,2.815398832889453,
2021-2025,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",DataType,Others,0.007743974132863022,0.000529100529100529,1.0,0.006198034769463341,0.0026455026455026454,1.0,0.0024243403264260065,0.0011831047499998885,0.0,-0.6376742351511037,1.788854381999832,
2021-2025,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",Measure,Multigenerational Measures,0.009928884754281577,0.0026455026455026454,1.2,0.013537608775704013,0.0026455026455026454,1.0,0.0021940738451798275,0.0,0.4472135954999579,1.6447596006626946,,-0.44721359549995787
2021-2025,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",Measure,Rank‐based Measures,0.01545591206273661,0.008658008658008658,1.1818181818181819,0.013093865276404956,0.007936507936507936,1.0,0.0035040197323089155,0.020825362852266036,0.40451991747794525,-0.6740963141709315,-0.03464528933392459,-0.44946657497549486
2021-2025,RqType,Theoretical and Structural Models,Measure,Decomposition / Structural Approaches,0.009096634862942482,6.613756613756613e-05,1.375,0.012037037037037035,0.0026455026455026454,5.0,0.0023011387899353076,0.0004182906957894681,0.5400617248673217,1.2778030542769727,6.1664414373283405,6.712195723350997
2021-2025,RqType,Theoretical and Structural Models,Measure,Others,0.00860027965787053,0.000837742504409171,1.3,0.01322550905884239,0.0,1.0,0.0024002613402415635,0.0014934282121366659,0.466091599699399,1.926969086002266,-0.5609526441251587,-0.6436503043467893
